ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0106106	cold-induced thermogenesis	16/833	151/18870	0.00105723309902675	0.0340065423572298	0.0294947832722112	NOTCH1/PER2/BSCL2/KDM6B/CMKLR1/IGF1R/NOVA2/ZNF423/LCN2/FGF21/CIDEA/PTH2R/FABP5/FABP4/ADRB1/MFAP2	16
GO:0032944	regulation of mononuclear cell proliferation	22/833	242/18870	0.00111511987274817	0.0354501162681821	0.0307468335157698	VCAM1/CR1/CD209/VSIG4/INPP5D/CLEC4G/CD38/FCGR3A/EBI3/LILRB2/CD24/SLC39A10/CDKN1A/MIF/LILRB1/SFTPD/CLC/IGFBP2/ZP3/PLA2G2D/IL2RA/AGER	22
GO:0022409	positive regulation of cell-cell adhesion	27/833	322/18870	0.00111615217557247	0.0354501162681821	0.0307468335157698	VCAM1/CR1/CITED2/VAV1/GCNT1/CD209/DUSP10/EBI3/NFAT5/THY1/ADAM8/LILRB2/CD24/SIRPB1/TNFSF14/LILRB1/MMRN1/SOCS1/ELANE/SOX4/IGFBP2/ZP3/HLA-DQA1/IL2RA/NR4A3/AGER/CEACAM6	27
GO:0006959	humoral immune response	23/833	258/18870	0.00113257074739356	0.035717851546499	0.0309790474799338	CFD/CR1/CFP/CD5L/LEAP2/C1QC/NOTCH1/VSIG4/C1QB/LGALS4/EBI3/CXCL10/CFB/ELANE/TREM2/ZP3/CXCL9/DEFA3/EXO1/PGLYRP1/CR1L/CXCL11/PGC	23
GO:1902307	positive regulation of sodium ion transmembrane transport	5/833	19/18870	0.00114798187883195	0.035717851546499	0.0309790474799338	SCN1B/WNK3/ATP1B2/FXYD2/DRD4	5
GO:0044784	metaphase/anaphase transition of cell cycle	12/833	97/18870	0.00114826521910554	0.035717851546499	0.0309790474799338	HECW2/CDC20/PRAP1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/CENPE/SPC25/BUB1/NDC80	12
GO:0072676	lymphocyte migration	14/833	124/18870	0.00115287322813452	0.035717851546499	0.0309790474799338	CKLF/CCL24/PLEC/CCL20/ADAM8/CD200R1/TNFSF14/CXCL10/CCL23/CCL22/CH25H/SAA1/CXCL11/CCL18	14
GO:0060047	heart contraction	22/833	243/18870	0.00117651517615082	0.0362280587778148	0.0314215638508572	KCNJ2/NOS3/ACE/SCN1B/GJD3/SLC8A1/ATP1B2/BMP10/EHD3/ADORA3/EDN2/TMIGD3/SPTBN4/ATP2A1/FOXN4/KCNJ12/FGF12/ADRB1/SCN2B/TBX18/CASQ2/ADM5	22
GO:1902305	regulation of sodium ion transmembrane transport	9/833	60/18870	0.00119256993419923	0.0364587750654124	0.0316216702547537	UTRN/SCN1B/WNK3/HECW2/ATP1B2/FXYD2/FGF12/SCN2B/DRD4	9
GO:1903039	positive regulation of leukocyte cell-cell adhesion	24/833	275/18870	0.00119844686353633	0.0364587750654124	0.0316216702547537	VCAM1/CR1/VAV1/GCNT1/CD209/DUSP10/EBI3/NFAT5/THY1/ADAM8/LILRB2/CD24/SIRPB1/TNFSF14/LILRB1/SOCS1/ELANE/SOX4/IGFBP2/ZP3/HLA-DQA1/IL2RA/NR4A3/AGER	24
GO:1905954	positive regulation of lipid localization	13/833	111/18870	0.00121807088827531	0.036833880154433	0.0319470089260231	CETP/FABP3/ABCG1/ANXA2/ABCA1/BMP6/MSR1/PRAP1/MIF/SPP1/TREM2/CIDEA/PTGES	13
GO:0009612	response to mechanical stimulus	20/833	213/18870	0.00124349883091782	0.0369090957595968	0.0320122454310959	CITED2/SHANK3/KCNJ2/PDE2A/ANGPT2/PLEC/SLC8A1/IGF1R/BMP6/PKD1/TLR8/TNFSF14/COL1A1/CXCL10/IGFBP2/MPO/MAG/FOS/CHRNA10/SLC26A5	20
GO:0042098	T cell proliferation	20/833	213/18870	0.00124349883091782	0.0369090957595968	0.0320122454310959	VCAM1/CR1/CD209/VSIG4/CLEC4G/DOCK2/ELF4/EBI3/LILRB2/CD24/TNFSF14/LILRB1/SFTPD/CLC/IGFBP2/ZP3/WNT4/PLA2G2D/IL2RA/AGER	20
GO:0002028	regulation of sodium ion transport	11/833	85/18870	0.00125536684606238	0.0369090957595968	0.0320122454310959	UTRN/NOS3/SCN1B/WNK3/HECW2/ATP1B2/SPTBN4/FXYD2/FGF12/SCN2B/DRD4	11
GO:0032414	positive regulation of ion transmembrane transporter activity	11/833	85/18870	0.00125536684606238	0.0369090957595968	0.0320122454310959	SHANK3/SCN1B/WNK3/ATP1B2/P2RY6/ATP2A1/TREM2/FXYD2/TRPC6/DRD4/HAP1	11
GO:0002275	myeloid cell activation involved in immune response	12/833	98/18870	0.00125710187537637	0.0369090957595968	0.0320122454310959	DOCK2/FCER1G/SPI1/CD84/LILRA2/PTGDS/PTGDR/TREM2/RABGEF1/SLC18A2/NR4A3/LAT	12
GO:0032732	positive regulation of interleukin-1 production	10/833	73/18870	0.00133046927507103	0.0388147204643457	0.0336650446799672	EGR1/NAIP/PANX2/TLR8/LILRA2/MEFV/AIM2/NLRP12/SAA1/AGER	10
GO:0010977	negative regulation of neuron projection development	15/833	140/18870	0.00133737848728637	0.0388147204643457	0.0336650446799672	PTPRS/SEMA4D/SEMA6A/CD38/SEMA6B/THY1/ARHGAP4/PTPRO/STMN2/PRAG1/SPP1/TNR/MAG/GFAP/SEMA3A	15
GO:0032370	positive regulation of lipid transport	11/833	86/18870	0.00138330655419238	0.0399182748495515	0.034622186899215	CETP/FABP3/ABCG1/ANXA2/ABCA1/BMP6/PRAP1/MIF/SPP1/TREM2/PTGES	11
GO:0051961	negative regulation of nervous system development	16/833	155/18870	0.00139523157325095	0.0400336332097575	0.034722240288859	PTPRS/SKI/SEMA4D/NOTCH1/DUSP10/SEMA6A/DYNLT1/SEMA6B/THY1/ARHGAP4/SPP1/CBLN1/TNR/TREM2/MAG/SEMA3A	16
GO:2000649	regulation of sodium ion transmembrane transporter activity	8/833	50/18870	0.00144278372504615	0.0411641684264578	0.0357027837045318	UTRN/SCN1B/WNK3/HECW2/FXYD2/FGF12/SCN2B/DRD4	8
GO:0051384	response to glucocorticoid	14/833	127/18870	0.00145401365341711	0.0412515109536876	0.0357785382132974	ADAM9/ACE/IGF1R/BMP6/CPS1/TYMS/CDKN1A/PTGDS/TAT/IGFBP2/PDX1/FOS/UCP3/PAPPA	14
GO:0050867	positive regulation of cell activation	31/833	396/18870	0.00152582418815935	0.0430469952525403	0.0373358097437875	VCAM1/CR1/VAV1/AXL/CD209/DUSP10/INPP5D/CD38/FCGR3A/EBI3/THY1/ADAM8/SPI1/LILRB2/CD24/SLC39A10/SIRPB1/CDKN1A/LILRA2/TNFSF14/MIF/LILRB1/SOCS1/SOX4/IGFBP2/TREM2/ZP3/HLA-DQA1/IL2RA/NR4A3/AGER	31
GO:0034764	positive regulation of transmembrane transport	20/833	217/18870	0.00155742057580995	0.0435601963342885	0.0377809227612245	SHANK3/KCNJ2/SCN1B/WNK3/ATP1B2/THY1/P2RY6/CXCL10/ATP2A1/FGF21/TREM2/FXYD2/CXCL9/AKAP5/PLP1/NR4A3/TRPC6/DRD4/HAP1/CXCL11	20
GO:0002696	positive regulation of leukocyte activation	30/833	380/18870	0.00158383125195348	0.0435601963342885	0.0377809227612245	VCAM1/CR1/VAV1/AXL/CD209/DUSP10/INPP5D/CD38/FCGR3A/EBI3/THY1/ADAM8/SPI1/LILRB2/CD24/SLC39A10/SIRPB1/CDKN1A/TNFSF14/MIF/LILRB1/SOCS1/SOX4/IGFBP2/TREM2/ZP3/HLA-DQA1/IL2RA/NR4A3/AGER	30
GO:0051347	positive regulation of transferase activity	32/833	414/18870	0.00158484566960362	0.0435601963342885	0.0377809227612245	FLT4/AXL/CSF1R/LCP2/ERN1/IQGAP1/KDR/FLT1/ADAM9/ACE/IGF1R/EGR1/P2RY12/ADAM8/PKD1/CDC20/CD24/CDKN1A/PILRB/CARD14/DOK7/AURKB/CLSPN/ELANE/STRADA/TREM2/PLK1/CENPE/NEK2/DRD4/FCGR1A/LAT	32
GO:0007411	axon guidance	21/833	233/18870	0.00159145238342445	0.0435601963342885	0.0377809227612245	NRP2/CSF1R/SEMA4D/NOTCH1/HMCN2/SEMA6A/SCN1B/SEMA6B/NOVA2/DSCAM/PTPRO/NTN3/NEXN/TUBB2B/TNR/ANOS1/GFRA3/PLXNB3/CDH4/EPHA10/SEMA3A	21
GO:0097485	neuron projection guidance	21/833	233/18870	0.00159145238342445	0.0435601963342885	0.0377809227612245	NRP2/CSF1R/SEMA4D/NOTCH1/HMCN2/SEMA6A/SCN1B/SEMA6B/NOVA2/DSCAM/PTPRO/NTN3/NEXN/TUBB2B/TNR/ANOS1/GFRA3/PLXNB3/CDH4/EPHA10/SEMA3A	21
GO:0001678	intracellular glucose homeostasis	16/833	157/18870	0.00159576956868186	0.0435601963342885	0.0377809227612245	TIAM1/ERN1/HKDC1/ZBED6/ACE/FOXK1/PTPRN2/IGF1R/HK3/HK2/SOX4/FGF21/TREM2/PDX1/PRKAA2/AGER	16
GO:0008361	regulation of cell size	18/833	187/18870	0.00161619295766064	0.0438805077214313	0.0380587373900731	PTPRS/VAV1/SEMA4D/SHANK3/SEMA6A/SEMA6B/WNK3/DSCAM/ARHGAP4/SPP1/SLC12A1/TNR/SLC12A5/MAG/SCTR/CDH4/SEMA3A/SLC26A5	18
GO:0120162	positive regulation of cold-induced thermogenesis	12/833	101/18870	0.00163597064539767	0.0440576590002739	0.0382123854299405	PER2/BSCL2/KDM6B/CMKLR1/IGF1R/LCN2/FGF21/PTH2R/FABP5/FABP4/ADRB1/MFAP2	12
GO:0035924	cellular response to vascular endothelial growth factor stimulus	10/833	75/18870	0.00164016631525772	0.0440576590002739	0.0382123854299405	VCAM1/NRP2/FLT4/ERN1/NOTCH1/KDR/SEMA6A/FLT1/DLL4/GAS1	10
GO:0055074	calcium ion homeostasis	27/833	331/18870	0.00166771030108666	0.0445605133359133	0.0386485244378812	CDH5/ATP13A2/PLCB2/KDR/CCR1/S100A14/PLCB3/SLC8A1/CDH23/SLC24A4/THY1/EDN2/P2RY6/CXCL10/CCL23/FZD9/ELANE/ATP2A1/LIME1/CXCL9/TRPV6/TRPC6/SV2B/DRD4/HAP1/CASQ2/CXCL11	27
GO:0048640	negative regulation of developmental growth	13/833	115/18870	0.00168699501665839	0.0446499314247264	0.0387260791366934	PTPRS/CITED2/SEMA4D/DUSP10/SEMA6A/SEMA6B/ARHGAP4/CDKN1A/SPP1/TNR/MAG/ADRB1/SEMA3A	13
GO:0007127	meiosis I	14/833	129/18870	0.00168916893823209	0.0446499314247264	0.0387260791366934	CKS2/TOP2A/PTTG1/MOV10L1/RAD51/CCNB2/ESPL1/SPATA22/PLK1/TRIP13/NDC80/MEIOB/RAD54L/RAD54B	14
GO:0051784	negative regulation of nuclear division	9/833	63/18870	0.00169758155119752	0.0446499314247264	0.0387260791366934	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0007263	nitric oxide mediated signal transduction	6/833	30/18870	0.00173761781361119	0.0452318039110129	0.0392307526990568	NOS3/GUCY1A2/FPR1/PDX1/NDNF/SPINK1	6
GO:0060142	regulation of syncytium formation by plasma membrane fusion	6/833	30/18870	0.00173761781361119	0.0452318039110129	0.0392307526990568	ADAM9/TNFSF14/CXCL10/DCSTAMP/TREM2/CXCL9	6
GO:0007052	mitotic spindle organization	14/833	130/18870	0.00181811027783093	0.0470843943745958	0.0408375539328178	MAP1S/PKD1/CDC20/CHMP4A/BIRC5/AURKB/PLK1/MYBL2/CENPE/SPC25/NEK2/NDC80/ARHGEF10/CEP126	14
GO:0051235	maintenance of location	28/833	350/18870	0.00184070252932904	0.0474262641485288	0.0411340667268428	PLCB2/NRROS/ABCG1/BSCL2/ABCA1/PLCB3/SLC8A1/VPS13C/MSR1/THY1/PKD1/KDELR3/SQLE/HK2/FBN2/GET4/P2RY6/CXCL10/ATP2A1/TREM2/CIDEA/MDFI/LIME1/CXCL9/SLC18A2/HAP1/CASQ2/CXCL11	28
GO:0051383	kinetochore organization	5/833	21/18870	0.00186695179331919	0.0476166997791005	0.0412992366400912	SMC4/CENPW/CENPK/CENPE/NDC80	5
GO:0097107	postsynaptic density assembly	5/833	21/18870	0.00186695179331919	0.0476166997791005	0.0412992366400912	PTPRS/SHANK3/LRRC4B/LRRTM2/CBLN1	5
GO:0019229	regulation of vasoconstriction	9/833	64/18870	0.00189955828618122	0.0477645953655793	0.0414275104358886	TBXA2R/PER2/CD38/ACE/TBXAS1/HRH1/CYSLTR1/EDN2/BDKRB2	9
GO:0002069	columnar/cuboidal epithelial cell maturation	4/833	13/18870	0.00195787549320295	0.0477645953655793	0.0414275104358886	HOXA5/TYMS/CDKN1A/BHLHA15	4
GO:0002430	complement receptor mediated signaling pathway	4/833	13/18870	0.00195787549320295	0.0477645953655793	0.0414275104358886	CR1/CMKLR1/FPR2/FPR1	4
GO:0007144	female meiosis I	4/833	13/18870	0.00195787549320295	0.0477645953655793	0.0414275104358886	CCNB2/TRIP13/NDC80/MEIOB	4
GO:0035589	G protein-coupled purinergic nucleotide receptor signaling pathway	4/833	13/18870	0.00195787549320295	0.0477645953655793	0.0414275104358886	P2RY13/P2RY12/GPR34/P2RY6	4
GO:0036006	cellular response to macrophage colony-stimulating factor stimulus	4/833	13/18870	0.00195787549320295	0.0477645953655793	0.0414275104358886	CSF1R/PDE2A/DCSTAMP/TREM2	4
GO:0042670	retinal cone cell differentiation	4/833	13/18870	0.00195787549320295	0.0477645953655793	0.0414275104358886	NOTCH1/THY1/CABP4/DIO3	4
GO:0044771	meiotic cell cycle phase transition	4/833	13/18870	0.00195787549320295	0.0477645953655793	0.0414275104358886	CDC20/CCNB2/PKMYT1/NDC80	4
GO:1900226	negative regulation of NLRP3 inflammasome complex assembly	4/833	13/18870	0.00195787549320295	0.0477645953655793	0.0414275104358886	MEFV/TRIM31/TREM2/FBXL2	4
GO:0070588	calcium ion transmembrane transport	28/833	352/18870	0.00199974503536428	0.0485515020605271	0.0421100156485364	PLCB2/ANXA2/PLCB3/SLC8A1/SLC24A4/THY1/PKD1/P2RY6/CABP4/CXCL10/CATSPER2/GPR35/TRPM6/ATP2A1/CACNA1A/BHLHA15/LIME1/CXCL9/AKAP5/GRIN2D/PLP1/TRPV6/TRPC6/DRD4/HAP1/CASQ2/CHRNA10/CXCL11	28
GO:0035296	regulation of tube diameter	15/833	146/18870	0.00203391445901247	0.048910800085776	0.0424216444308314	TBXA2R/NOS3/PER2/CD38/ACE/TBXAS1/SLC8A1/NPR1/HRH1/CPS1/CYSLTR1/EDN2/ADRB1/BDKRB2/HTR7	15
GO:0097746	blood vessel diameter maintenance	15/833	146/18870	0.00203391445901247	0.048910800085776	0.0424216444308314	TBXA2R/NOS3/PER2/CD38/ACE/TBXAS1/SLC8A1/NPR1/HRH1/CPS1/CYSLTR1/EDN2/ADRB1/BDKRB2/HTR7	15
